Label	Class	n_sample
0	dogs	791
1	cats	791

Epoch	AvgTrainLoss	AvgTrainAcc	AvgValLoss	AvgValAcc
4919	4.5820164019e-07	1.0000000000e+00	1.3156490028e-01	9.6875000000e-01
4920	3.1292066183e-07	1.0000000000e+00	1.5421873331e-01	9.6284723282e-01
4921	3.5349350469e-07	1.0000000000e+00	1.8468432128e-01	9.5694446564e-01
4922	3.1956145108e-07	1.0000000000e+00	1.3049314916e-01	9.6875000000e-01
4923	3.3454355730e-07	1.0000000000e+00	1.9964170456e-01	9.5694446564e-01
4924	3.0603712275e-07	1.0000000000e+00	1.3054929674e-01	9.6875000000e-01
4925	3.1640314546e-07	1.0000000000e+00	1.6456866264e-01	9.6284723282e-01
4926	3.3867368643e-07	1.0000000000e+00	1.7624102533e-01	9.5694446564e-01
4927	3.0587514743e-07	1.0000000000e+00	1.2953989208e-01	9.6875000000e-01
4928	3.0684699937e-07	1.0000000000e+00	1.2961430848e-01	9.6875000000e-01
4929	3.0806177165e-07	1.0000000000e+00	1.3327629864e-01	9.6875000000e-01
4930	3.6045798879e-07	1.0000000000e+00	1.2967245281e-01	9.6875000000e-01
4931	3.0053027444e-07	1.0000000000e+00	1.3337956369e-01	9.6875000000e-01
4932	3.0862878475e-07	1.0000000000e+00	1.2969130278e-01	9.6875000000e-01
4933	3.0279790053e-07	1.0000000000e+00	1.5538625419e-01	9.6284723282e-01
4934	2.9842473737e-07	1.0000000000e+00	1.7209874094e-01	9.5694446564e-01
4935	3.0231200299e-07	1.0000000000e+00	1.3188813627e-01	9.6875000000e-01
4936	3.0522747352e-07	1.0000000000e+00	1.8806456029e-01	9.5694446564e-01
4937	3.1478361961e-07	1.0000000000e+00	1.9075119495e-01	9.5694446564e-01
4938	3.0506552662e-07	1.0000000000e+00	1.9350248575e-01	9.5694446564e-01
4939	3.0085436720e-07	1.0000000000e+00	1.7189872265e-01	9.5694446564e-01
4940	3.0271704077e-07	1.0000000000e+00	1.9427883625e-01	9.5104169846e-01
4941	2.9664323620e-07	1.0000000000e+00	1.8968461454e-01	9.5104169846e-01
4942	2.9599533491e-07	1.0000000000e+00	1.6610938311e-01	9.6284723282e-01
4943	3.0239311855e-07	1.0000000000e+00	1.2994886935e-01	9.6875000000e-01
4944	2.9210812613e-07	1.0000000000e+00	1.5484239161e-01	9.6284723282e-01
4945	2.9016450753e-07	1.0000000000e+00	1.7972020805e-01	9.5104169846e-01
4946	2.9178420391e-07	1.0000000000e+00	1.3795608282e-01	9.6284723282e-01
4947	2.8927371432e-07	1.0000000000e+00	1.6887240112e-01	9.6284723282e-01
4948	2.9243213362e-07	1.0000000000e+00	1.6920109093e-01	9.5694446564e-01
4949	2.8822097420e-07	1.0000000000e+00	1.3001568615e-01	9.6875000000e-01
4950	2.8595340495e-07	1.0000000000e+00	1.3377000391e-01	9.6875000000e-01
4951	2.9550955105e-07	1.0000000000e+00	1.6565620899e-01	9.5694446564e-01
4952	2.8684425502e-07	1.0000000000e+00	1.7597687244e-01	9.5104169846e-01
4953	2.8376686600e-07	1.0000000000e+00	1.6900235415e-01	9.6284723282e-01
4954	2.8336197033e-07	1.0000000000e+00	1.3117597997e-01	9.6875000000e-01
4955	2.8611543712e-07	1.0000000000e+00	1.3017256558e-01	9.6875000000e-01
4956	2.8182327583e-07	1.0000000000e+00	2.0714783669e-01	9.5104169846e-01
4957	4.2086955432e-07	1.0000000000e+00	1.8214718997e-01	9.5694446564e-01
4958	2.9688641234e-07	1.0000000000e+00	1.8680699170e-01	9.5694446564e-01
4959	2.7987968565e-07	1.0000000000e+00	1.4198446274e-01	9.6284723282e-01
4960	2.7874594366e-07	1.0000000000e+00	1.3143733144e-01	9.6875000000e-01
4961	2.9154151093e-07	1.0000000000e+00	1.3142883778e-01	9.6875000000e-01
4962	2.7769317512e-07	1.0000000000e+00	1.8903745711e-01	9.5694446564e-01
4963	2.7761217325e-07	1.0000000000e+00	1.3031791151e-01	9.6875000000e-01
4964	2.9405200053e-07	1.0000000000e+00	1.9654233754e-01	9.5694446564e-01
4965	2.7882700238e-07	1.0000000000e+00	1.3399127126e-01	9.6875000000e-01
4966	2.7607356401e-07	1.0000000000e+00	1.6196410358e-01	9.6284723282e-01
4967	2.7971785244e-07	1.0000000000e+00	1.3037933409e-01	9.6875000000e-01
4968	2.8287621490e-07	1.0000000000e+00	1.5650250018e-01	9.6284723282e-01
4969	2.7291520155e-07	1.0000000000e+00	1.6361920536e-01	9.5694446564e-01
4970	2.7404897196e-07	1.0000000000e+00	1.7741210759e-01	9.5694446564e-01
4971	2.7518277079e-07	1.0000000000e+00	1.3519592583e-01	9.6875000000e-01
4972	2.7736936659e-07	1.0000000000e+00	1.3168416917e-01	9.6875000000e-01
4973	2.7008078973e-07	1.0000000000e+00	1.6952706873e-01	9.6284723282e-01
4974	2.9146062275e-07	1.0000000000e+00	1.3052617013e-01	9.6875000000e-01
4975	2.7817924320e-07	1.0000000000e+00	1.3058009744e-01	9.6875000000e-01
4976	3.4223671719e-07	1.0000000000e+00	1.3760362566e-01	9.6284723282e-01
4977	2.7429200600e-07	1.0000000000e+00	1.8833690882e-01	9.5694446564e-01
4978	2.6643655815e-07	1.0000000000e+00	2.0429338515e-01	9.5104169846e-01
4979	2.7445403816e-07	1.0000000000e+00	1.6347680986e-01	9.6284723282e-01
4980	2.6514081242e-07	1.0000000000e+00	1.3069269061e-01	9.6875000000e-01
4981	2.7267233804e-07	1.0000000000e+00	1.6746993363e-01	9.5694446564e-01
4982	2.6352114446e-07	1.0000000000e+00	1.6972281039e-01	9.6284723282e-01
4983	2.7769343092e-07	1.0000000000e+00	1.3186319172e-01	9.6875000000e-01
4984	2.6230640060e-07	1.0000000000e+00	1.4408802986e-01	9.6284723282e-01
4985	2.6821825827e-07	1.0000000000e+00	1.3182033598e-01	9.6875000000e-01
4986	2.6943305897e-07	1.0000000000e+00	1.7093390226e-01	9.6284723282e-01
4987	2.6084870797e-07	1.0000000000e+00	2.1494133770e-01	9.5104169846e-01
4988	2.6927111207e-07	1.0000000000e+00	1.8768888712e-01	9.5694446564e-01
4989	2.5882414434e-07	1.0000000000e+00	1.7308473587e-01	9.5694446564e-01
4990	3.1551252277e-07	1.0000000000e+00	1.8881309032e-01	9.5694446564e-01
4991	2.5841924867e-07	1.0000000000e+00	1.3089467585e-01	9.6875000000e-01
4992	3.3049431636e-07	1.0000000000e+00	1.3208389282e-01	9.6875000000e-01
4993	2.6327833780e-07	1.0000000000e+00	1.9735932350e-01	9.5694446564e-01
4994	2.6036292411e-07	1.0000000000e+00	1.6949748993e-01	9.5694446564e-01
4995	2.5501793743e-07	1.0000000000e+00	1.3320264220e-01	9.6875000000e-01
4996	2.5437009299e-07	1.0000000000e+00	1.3107022643e-01	9.6875000000e-01
4997	2.5404617077e-07	1.0000000000e+00	1.7717231810e-01	9.5694446564e-01
4998	2.6190164704e-07	1.0000000000e+00	1.7118637264e-01	9.6284723282e-01
4999	2.6084887850e-07	1.0000000000e+00	1.8911628425e-01	9.5694446564e-01
5000	2.6943317266e-07	1.0000000000e+00	1.6326369345e-01	9.5694446564e-01
5001	8.4666654468e-02	9.7758150101e-01	9.4063691795e-02	9.7326391935e-01
5002	1.8604880199e-02	9.9592393637e-01	1.1137313209e-02	9.9479168653e-01
5003	1.5058543067e-03	9.9932062626e-01	1.4845120721e-02	9.8888891935e-01
5004	2.2398463916e-03	9.9864131212e-01	3.0396834016e-02	9.8958331347e-01
5005	3.5336301662e-03	9.9728262424e-01	7.7949099243e-02	9.7847223282e-01
5006	8.5451873019e-03	9.9796193838e-01	1.0928045958e-02	9.9479168653e-01
5007	2.0276224241e-02	9.9388587475e-01	2.6458011940e-02	9.8368054628e-01
5008	7.0228977129e-03	9.9864131212e-01	5.7271078229e-02	9.7847223282e-01
5009	6.4415403176e-04	1.0000000000e+00	3.1732250005e-02	9.8437500000e-01
5010	2.6576191885e-04	1.0000000000e+00	2.8222514316e-02	9.8437500000e-01
5011	2.2363217431e-04	1.0000000000e+00	4.9214851111e-02	9.8368054628e-01
5012	1.9852857804e-04	1.0000000000e+00	5.5245008320e-02	9.7777777910e-01
5013	1.8398123211e-04	1.0000000000e+00	5.6001096964e-02	9.7777777910e-01
5014	1.7174995446e-04	1.0000000000e+00	3.9347793907e-02	9.8368054628e-01
5015	1.6220212274e-04	1.0000000000e+00	3.9322067052e-02	9.8368054628e-01
5016	1.5581761545e-04	1.0000000000e+00	2.8744740412e-02	9.8958331347e-01
5017	1.4969529002e-04	1.0000000000e+00	2.8838710859e-02	9.8958331347e-01
5018	1.4349923003e-04	1.0000000000e+00	2.8953902423e-02	9.8958331347e-01
5019	1.3835355639e-04	1.0000000000e+00	3.2450679690e-02	9.8958331347e-01
5020	1.3278984989e-04	1.0000000000e+00	3.2460339367e-02	9.8958331347e-01
5021	1.2849528866e-04	1.0000000000e+00	2.9275452718e-02	9.8958331347e-01
5022	1.2480409350e-04	1.0000000000e+00	2.9418716207e-02	9.8958331347e-01
5023	1.2201831123e-04	1.0000000000e+00	3.2742712647e-02	9.8958331347e-01
5024	1.1975863163e-04	1.0000000000e+00	4.5186344534e-02	9.8368054628e-01
5025	1.1716579320e-04	1.0000000000e+00	2.9885485768e-02	9.8958331347e-01
5026	1.1369361164e-04	1.0000000000e+00	3.0033506453e-02	9.8958331347e-01
5027	1.1140028073e-04	1.0000000000e+00	3.0071189627e-02	9.8958331347e-01
5028	1.0827007645e-04	1.0000000000e+00	4.2693302035e-02	9.8368054628e-01
5029	1.0527815175e-04	1.0000000000e+00	3.3359061927e-02	9.8958331347e-01
5030	1.0391141404e-04	1.0000000000e+00	4.3132472783e-02	9.8368054628e-01
5031	1.0128057329e-04	1.0000000000e+00	3.3533412963e-02	9.8958331347e-01
5032	9.9464792584e-05	1.0000000000e+00	4.8251170665e-02	9.8368054628e-01
5033	9.7422940598e-05	1.0000000000e+00	3.0332028866e-02	9.8958331347e-01
5034	9.5596231404e-05	1.0000000000e+00	3.0429268256e-02	9.8958331347e-01
5035	9.4479357358e-05	1.0000000000e+00	4.3829809874e-02	9.8368054628e-01
5036	9.2325448350e-05	1.0000000000e+00	4.8160552979e-02	9.8368054628e-01
5037	9.1627422080e-05	1.0000000000e+00	6.4836673439e-02	9.7777777910e-01
5038	8.9951630798e-05	1.0000000000e+00	3.3938281238e-02	9.8958331347e-01
5039	8.7802116468e-05	1.0000000000e+00	4.4165689498e-02	9.8368054628e-01
5040	8.6523883510e-05	1.0000000000e+00	3.0747236684e-02	9.8958331347e-01
5041	8.5361818492e-05	1.0000000000e+00	4.4309239835e-02	9.8368054628e-01
5042	8.3750936028e-05	1.0000000000e+00	3.0744463205e-02	9.8958331347e-01
5043	8.2391212345e-05	1.0000000000e+00	3.4019008279e-02	9.8958331347e-01
5044	8.1573962234e-05	1.0000000000e+00	3.0973741785e-02	9.8958331347e-01
5045	8.0592777522e-05	1.0000000000e+00	4.8278812319e-02	9.8368054628e-01
5046	7.8702767496e-05	1.0000000000e+00	3.4246880561e-02	9.8958331347e-01
5047	7.7650176536e-05	1.0000000000e+00	3.0727086589e-02	9.8958331347e-01
5048	7.6411517512e-05	1.0000000000e+00	3.0926888809e-02	9.8958331347e-01
5049	7.5852200098e-05	1.0000000000e+00	3.0718745664e-02	9.8958331347e-01
5050	7.4583993410e-05	1.0000000000e+00	3.0721290037e-02	9.8958331347e-01
5051	7.3278548371e-05	1.0000000000e+00	4.8070054501e-02	9.8368054628e-01
5052	7.5141724665e-05	1.0000000000e+00	3.0704729259e-02	9.8958331347e-01
5053	7.1141803346e-05	1.0000000000e+00	5.1438510418e-02	9.8368054628e-01
5054	7.0359375968e-05	1.0000000000e+00	3.0909286812e-02	9.8958331347e-01
5055	6.9523026468e-05	1.0000000000e+00	4.4675081968e-02	9.8368054628e-01
5056	6.8217494118e-05	1.0000000000e+00	3.4211318940e-02	9.8958331347e-01
5057	6.7499611760e-05	1.0000000000e+00	4.4731777161e-02	9.8368054628e-01
5058	6.7114160629e-05	1.0000000000e+00	3.0838131905e-02	9.8958331347e-01
5059	6.5953579906e-05	1.0000000000e+00	6.1598490924e-02	9.7777777910e-01
5060	6.5003579948e-05	1.0000000000e+00	4.7681450844e-02	9.8368054628e-01
5061	2.4314835900e-04	1.0000000000e+00	3.0683562160e-02	9.8958331347e-01
5062	6.1939368607e-05	1.0000000000e+00	3.3911231905e-02	9.8958331347e-01
5063	6.0256414145e-05	1.0000000000e+00	4.6866599470e-02	9.8368054628e-01
5064	5.9424204665e-05	1.0000000000e+00	3.0374206603e-02	9.8958331347e-01
5065	5.9122256062e-05	1.0000000000e+00	3.3924464136e-02	9.8958331347e-01
5066	5.7910016039e-05	1.0000000000e+00	4.4329594821e-02	9.8368054628e-01
5067	5.7420347730e-05	1.0000000000e+00	3.0417161062e-02	9.8958331347e-01
5068	5.6422792113e-05	1.0000000000e+00	3.3920709044e-02	9.8958331347e-01
5069	5.5880846048e-05	1.0000000000e+00	3.0428564176e-02	9.8958331347e-01
5070	5.5216882174e-05	1.0000000000e+00	3.3864278346e-02	9.8958331347e-01
5071	5.4596926930e-05	1.0000000000e+00	4.4139206409e-02	9.8368054628e-01
5072	5.3709525673e-05	1.0000000000e+00	3.3770885319e-02	9.8958331347e-01
5073	5.3043291700e-05	1.0000000000e+00	3.3951342106e-02	9.8958331347e-01
5074	5.2492396208e-05	1.0000000000e+00	4.4074237347e-02	9.8368054628e-01
5075	5.1729806728e-05	1.0000000000e+00	3.0216911808e-02	9.8958331347e-01
5076	5.1126837207e-05	1.0000000000e+00	3.0234621838e-02	9.8958331347e-01
5077	5.0495054893e-05	1.0000000000e+00	4.4125627726e-02	9.8368054628e-01
5078	5.0135367928e-05	1.0000000000e+00	5.9645425528e-02	9.7777777910e-01
5079	4.9186612159e-05	1.0000000000e+00	4.4068474323e-02	9.8368054628e-01
5080	4.8552428780e-05	1.0000000000e+00	2.9873831198e-02	9.8958331347e-01
5081	4.8107234761e-05	1.0000000000e+00	3.0067339540e-02	9.8958331347e-01
5082	4.7376681323e-05	1.0000000000e+00	4.5355539769e-02	9.8368054628e-01
5083	4.7078345233e-05	1.0000000000e+00	4.5448493212e-02	9.8368054628e-01
5084	4.6311215556e-05	1.0000000000e+00	4.5098889619e-02	9.8368054628e-01
5085	4.5689856051e-05	1.0000000000e+00	3.3606965095e-02	9.8958331347e-01
5086	4.5065487939e-05	1.0000000000e+00	4.3665636331e-02	9.8368054628e-01
5087	4.4573393097e-05	1.0000000000e+00	2.9587903991e-02	9.8958331347e-01
5088	4.4105810957e-05	1.0000000000e+00	2.9458994046e-02	9.8958331347e-01
5089	4.3438747525e-05	1.0000000000e+00	2.9881292954e-02	9.8958331347e-01
5090	4.2916984967e-05	1.0000000000e+00	2.9326969758e-02	9.8958331347e-01
5091	4.2309733544e-05	1.0000000000e+00	2.9464857653e-02	9.8958331347e-01
5092	4.1861912905e-05	1.0000000000e+00	2.9633572325e-02	9.8958331347e-01
5093	4.1382707423e-05	1.0000000000e+00	2.9184235260e-02	9.8958331347e-01
5094	4.0808314225e-05	1.0000000000e+00	2.9105832800e-02	9.8958331347e-01
5095	4.0307586460e-05	1.0000000000e+00	4.3887007982e-02	9.8368054628e-01
5096	3.9979564463e-05	1.0000000000e+00	4.3850291520e-02	9.8368054628e-01
5097	3.9302936784e-05	1.0000000000e+00	2.8989575803e-02	9.8958331347e-01
5098	3.8886679249e-05	1.0000000000e+00	2.9045512900e-02	9.8958331347e-01
5099	3.8353082346e-05	1.0000000000e+00	4.2859416455e-02	9.8368054628e-01
5100	3.7876474380e-05	1.0000000000e+00	2.8905613348e-02	9.8958331347e-01
5101	3.7462526961e-05	1.0000000000e+00	2.8965011239e-02	9.8437500000e-01
5102	3.6991001252e-05	1.0000000000e+00	3.2894842327e-02	9.7847223282e-01
5103	3.6695437302e-05	1.0000000000e+00	4.2145077139e-02	9.7847223282e-01
5104	3.6132300011e-05	1.0000000000e+00	2.8701096773e-02	9.8437500000e-01
5105	3.6213321437e-05	1.0000000000e+00	3.2868426293e-02	9.7847223282e-01
5106	3.5191755160e-05	1.0000000000e+00	4.2929638177e-02	9.7847223282e-01
5107	3.4792086808e-05	1.0000000000e+00	2.9278310016e-02	9.8437500000e-01
5108	3.4337175748e-05	1.0000000000e+00	2.8658406809e-02	9.8437500000e-01
5109	3.4117620089e-05	1.0000000000e+00	2.8434514999e-02	9.8437500000e-01
5110	3.3740969229e-05	1.0000000000e+00	4.1460711509e-02	9.7847223282e-01
5111	3.3920645365e-05	1.0000000000e+00	4.2223557830e-02	9.7847223282e-01
5112	3.2817806641e-05	1.0000000000e+00	4.2843475938e-02	9.7847223282e-01
5113	3.2227402698e-05	1.0000000000e+00	2.8247551993e-02	9.8437500000e-01
5114	3.1834719266e-05	1.0000000000e+00	3.2570194453e-02	9.7847223282e-01
5115	3.1451316318e-05	1.0000000000e+00	4.1910845786e-02	9.7847223282e-01
5116	3.1194220355e-05	1.0000000000e+00	2.8149688616e-02	9.8437500000e-01
5117	3.0662584322e-05	1.0000000000e+00	4.6164859086e-02	9.7256946564e-01
5118	3.0319952202e-05	1.0000000000e+00	2.8019852936e-02	9.8437500000e-01
5119	2.9952148907e-05	1.0000000000e+00	2.8745437041e-02	9.8437500000e-01
5120	2.9582388379e-05	1.0000000000e+00	5.3959783167e-02	9.7256946564e-01
5121	2.9178072509e-05	1.0000000000e+00	2.7751833200e-02	9.8437500000e-01
5122	2.8785316317e-05	1.0000000000e+00	2.7809033170e-02	9.8437500000e-01
5123	2.8411503081e-05	1.0000000000e+00	2.7758337557e-02	9.8437500000e-01
5124	2.8132712032e-05	1.0000000000e+00	2.7567153797e-02	9.8437500000e-01
5125	2.7689073249e-05	1.0000000000e+00	3.9899189025e-02	9.7847223282e-01
5126	2.7351703466e-05	1.0000000000e+00	3.2099451870e-02	9.7847223282e-01
5127	2.7017020329e-05	1.0000000000e+00	2.7489544824e-02	9.8437500000e-01
5128	2.6646626793e-05	1.0000000000e+00	4.1395291686e-02	9.7847223282e-01
5129	2.6352316127e-05	1.0000000000e+00	2.7303757146e-02	9.8437500000e-01
5130	2.5960664061e-05	1.0000000000e+00	2.7256922796e-02	9.8437500000e-01
5131	2.5703126084e-05	1.0000000000e+00	2.7196926996e-02	9.8437500000e-01
5132	2.5328876291e-05	1.0000000000e+00	2.8515798971e-02	9.8437500000e-01
5133	2.5075814847e-05	1.0000000000e+00	3.1790617853e-02	9.7847223282e-01
5134	2.4697703338e-05	1.0000000000e+00	3.1743414700e-02	9.7847223282e-01
5135	2.4396420486e-05	1.0000000000e+00	2.6984721422e-02	9.8437500000e-01
5136	2.4079334253e-05	1.0000000000e+00	2.7051510289e-02	9.8437500000e-01
5137	2.3798776965e-05	1.0000000000e+00	3.9414063096e-02	9.7847223282e-01
5138	2.3654569304e-05	1.0000000000e+00	2.6831345633e-02	9.8437500000e-01
5139	2.3146834792e-05	1.0000000000e+00	5.5506795645e-02	9.6666669846e-01
5140	2.2857910153e-05	1.0000000000e+00	3.3285815269e-02	9.7847223282e-01
5141	2.2583451937e-05	1.0000000000e+00	3.1587589532e-02	9.7847223282e-01
5142	2.2352645829e-05	1.0000000000e+00	2.6673404500e-02	9.8437500000e-01
5143	2.1968549845e-05	1.0000000000e+00	3.8046326488e-02	9.7847223282e-01
5144	2.1678628400e-05	1.0000000000e+00	2.6636889204e-02	9.8437500000e-01
5145	2.1460124117e-05	1.0000000000e+00	2.6570642367e-02	9.8437500000e-01
5146	2.1135125280e-05	1.0000000000e+00	3.7892524153e-02	9.7847223282e-01
5147	2.0866817067e-05	1.0000000000e+00	2.8508545831e-02	9.8437500000e-01
5148	2.0600864445e-05	1.0000000000e+00	2.6603274047e-02	9.8437500000e-01
5149	2.0425082766e-05	1.0000000000e+00	2.6521565393e-02	9.8437500000e-01
5150	2.0132873033e-05	1.0000000000e+00	3.1517505646e-02	9.7847223282e-01
5151	1.9843429982e-05	1.0000000000e+00	3.8005899638e-02	9.7847223282e-01
5152	1.9732384317e-05	1.0000000000e+00	2.6434084401e-02	9.8437500000e-01
5153	1.9311424694e-05	1.0000000000e+00	3.7192866206e-02	9.7847223282e-01
5154	1.9095092284e-05	1.0000000000e+00	4.2820733041e-02	9.7256946564e-01
5155	1.8863200239e-05	1.0000000000e+00	2.6281423867e-02	9.8437500000e-01
5156	1.8641920178e-05	1.0000000000e+00	3.9574805647e-02	9.7847223282e-01
5157	1.8373186322e-05	1.0000000000e+00	2.6235030964e-02	9.8437500000e-01
5158	1.8446067770e-05	1.0000000000e+00	2.6219172403e-02	9.8437500000e-01
5159	1.7893018594e-05	1.0000000000e+00	4.0190465748e-02	9.7847223282e-01
5160	1.7722062694e-05	1.0000000000e+00	2.6231974363e-02	9.8437500000e-01
5161	1.7492277038e-05	1.0000000000e+00	3.6543656141e-02	9.7847223282e-01
5162	1.7297161321e-05	1.0000000000e+00	3.6461930722e-02	9.7847223282e-01
5163	1.7024629415e-05	1.0000000000e+00	2.6175513864e-02	9.8437500000e-01
5164	1.6853597117e-05	1.0000000000e+00	4.7157760710e-02	9.7256946564e-01
5165	1.6603815311e-05	1.0000000000e+00	2.6231555268e-02	9.8437500000e-01
5166	1.6397516447e-05	1.0000000000e+00	4.2239606380e-02	9.7256946564e-01
5167	1.6373600374e-05	1.0000000000e+00	3.1588833779e-02	9.7847223282e-01
5168	1.6017616872e-05	1.0000000000e+00	2.6168279350e-02	9.8437500000e-01
5169	1.5817569874e-05	1.0000000000e+00	5.2045732737e-02	9.6666669846e-01
5170	1.5664447346e-05	1.0000000000e+00	2.9957264662e-02	9.8437500000e-01
5171	1.5431678548e-05	1.0000000000e+00	2.6173749939e-02	9.8437500000e-01
5172	1.5230471945e-05	1.0000000000e+00	3.0106553808e-02	9.8437500000e-01
5173	1.5063366845e-05	1.0000000000e+00	2.6180377230e-02	9.8437500000e-01
5174	1.5176770830e-05	1.0000000000e+00	4.2023327202e-02	9.6736115217e-01
5175	1.4676611499e-05	1.0000000000e+00	3.0477335677e-02	9.7326391935e-01
5176	1.4515751900e-05	1.0000000000e+00	2.6232885197e-02	9.7916668653e-01
5177	1.4601141629e-05	1.0000000000e+00	4.0132060647e-02	9.6736115217e-01
5178	1.4172327610e-05	1.0000000000e+00	3.5620253533e-02	9.7326391935e-01
5179	1.3995854715e-05	1.0000000000e+00	3.1876981258e-02	9.7326391935e-01
5180	1.3805352864e-05	1.0000000000e+00	2.6374487206e-02	9.7916668653e-01
5181	1.3722727999e-05	1.0000000000e+00	3.6389973015e-02	9.7326391935e-01
5182	1.3549183677e-05	1.0000000000e+00	2.6361169294e-02	9.7916668653e-01
5183	1.3330533875e-05	1.0000000000e+00	2.6460694149e-02	9.7916668653e-01
5184	1.3160277376e-05	1.0000000000e+00	4.1519053280e-02	9.6736115217e-01
5185	1.3017351193e-05	1.0000000000e+00	3.7434514612e-02	9.6736115217e-01
5186	1.2896868611e-05	1.0000000000e+00	2.6462115347e-02	9.7916668653e-01
5187	1.2718147445e-05	1.0000000000e+00	3.6322504282e-02	9.7326391935e-01
5188	1.2569214050e-05	1.0000000000e+00	3.6296635866e-02	9.7326391935e-01
5189	1.2412870092e-05	1.0000000000e+00	3.2329913229e-02	9.7326391935e-01
5190	1.2309100384e-05	1.0000000000e+00	3.6282267421e-02	9.7326391935e-01
5191	1.2124130990e-05	1.0000000000e+00	3.5319846123e-02	9.7326391935e-01
5192	1.2022134797e-05	1.0000000000e+00	3.2843261957e-02	9.7326391935e-01
5193	1.1857439858e-05	1.0000000000e+00	4.1120376438e-02	9.6736115217e-01
5194	1.1699640709e-05	1.0000000000e+00	2.6755824685e-02	9.7916668653e-01
5195	1.1603224266e-05	1.0000000000e+00	4.1207183152e-02	9.6736115217e-01
5196	1.1711249499e-05	1.0000000000e+00	3.9346061647e-02	9.6736115217e-01
5197	1.1360657481e-05	1.0000000000e+00	2.6858637109e-02	9.7916668653e-01
5198	1.1181197806e-05	1.0000000000e+00	4.2031299323e-02	9.6736115217e-01
5199	1.1058673408e-05	1.0000000000e+00	3.3799886703e-02	9.7326391935e-01
5200	1.0960512554e-05	1.0000000000e+00	3.6287728697e-02	9.7326391935e-01
5201	1.0826424841e-05	1.0000000000e+00	2.7053387836e-02	9.7916668653e-01
5202	1.0706728972e-05	1.0000000000e+00	3.6310523748e-02	9.7326391935e-01
5203	1.0565348020e-05	1.0000000000e+00	3.5300422460e-02	9.7326391935e-01
5204	1.0477973774e-05	1.0000000000e+00	3.3264052123e-02	9.7326391935e-01
5205	1.0338498214e-05	1.0000000000e+00	3.6367837340e-02	9.7326391935e-01
5206	1.0278864465e-05	1.0000000000e+00	2.7276448905e-02	9.7916668653e-01
5207	1.0119873878e-05	1.0000000000e+00	2.7333162725e-02	9.7916668653e-01
5208	1.0005722288e-05	1.0000000000e+00	2.7393184602e-02	9.7916668653e-01
5209	9.9427998066e-06	1.0000000000e+00	3.5651490092e-02	9.7326391935e-01
5210	9.7880583780e-06	1.0000000000e+00	2.7506895363e-02	9.7916668653e-01
5211	9.6963831311e-06	1.0000000000e+00	2.7586929500e-02	9.7916668653e-01
5212	9.5771320048e-06	1.0000000000e+00	2.7609227225e-02	9.7916668653e-01
5213	9.5013683676e-06	1.0000000000e+00	4.1563291103e-02	9.6736115217e-01
5214	9.3841963462e-06	1.0000000000e+00	2.7737079188e-02	9.7916668653e-01
5215	9.3297849162e-06	1.0000000000e+00	3.6566387862e-02	9.7326391935e-01
5216	9.1893271019e-06	1.0000000000e+00	4.5602966100e-02	9.6736115217e-01
5217	9.0950206868e-06	1.0000000000e+00	3.4231971949e-02	9.7326391935e-01
5218	9.0131297839e-06	1.0000000000e+00	2.8045276180e-02	9.7916668653e-01
5219	8.9009481599e-06	1.0000000000e+00	2.8022052720e-02	9.7916668653e-01
5220	8.8335982582e-06	1.0000000000e+00	3.4416895360e-02	9.7326391935e-01
5221	8.9510731414e-06	1.0000000000e+00	3.5535037518e-02	9.7326391935e-01
5222	8.6290892796e-06	1.0000000000e+00	4.6440143138e-02	9.6736115217e-01
5223	8.5435758592e-06	1.0000000000e+00	2.8271576390e-02	9.7916668653e-01
5224	8.4693692770e-06	1.0000000000e+00	3.6839023232e-02	9.7326391935e-01
5225	8.3669538071e-06	1.0000000000e+00	3.8533851504e-02	9.7326391935e-01
5226	8.2820797616e-06	1.0000000000e+00	2.8452901170e-02	9.7916668653e-01
5227	8.2079841377e-06	1.0000000000e+00	2.8539368883e-02	9.7916668653e-01
5228	8.1364505604e-06	1.0000000000e+00	2.8615482152e-02	9.7916668653e-01
5229	8.0318332039e-06	1.0000000000e+00	2.8652399778e-02	9.7916668653e-01
5230	8.2139686128e-06	1.0000000000e+00	2.8787689283e-02	9.7916668653e-01
5231	7.8754201240e-06	1.0000000000e+00	2.8803898022e-02	9.7916668653e-01
5232	7.8042703535e-06	1.0000000000e+00	2.8886219487e-02	9.7916668653e-01
5233	7.7356717156e-06	1.0000000000e+00	4.2399961501e-02	9.6736115217e-01
5234	7.6685064414e-06	1.0000000000e+00	4.7110185027e-02	9.6736115217e-01
5235	7.5801090134e-06	1.0000000000e+00	3.5943944007e-02	9.7326391935e-01
5236	7.5145539995e-06	1.0000000000e+00	3.5978887230e-02	9.7326391935e-01
5237	7.4259228313e-06	1.0000000000e+00	2.9169818386e-02	9.7916668653e-01
5238	7.3589217209e-06	1.0000000000e+00	4.4185254723e-02	9.6736115217e-01
5239	7.2921252467e-06	1.0000000000e+00	2.9330590740e-02	9.7916668653e-01
5240	7.2125635597e-06	1.0000000000e+00	2.9391495511e-02	9.7916668653e-01
5241	7.2013290264e-06	1.0000000000e+00	3.6099735647e-02	9.7326391935e-01
5242	7.0784594755e-06	1.0000000000e+00	2.9588976875e-02	9.7916668653e-01
