Label	Class	n_sample
0	dogs	791
1	cats	791

Epoch	AvgTrainLoss	AvgTrainAcc	AvgValLoss	AvgValAcc
273	2.6593706012e-01	8.9334237576e-01	8.0258017778e-01	6.5069442987e-01
274	1.7409448326e-01	9.2934781313e-01	9.8971241713e-01	6.7673611641e-01
275	1.5367645025e-01	9.4089674950e-01	1.3621249199e+00	6.0937500000e-01
276	2.2178480029e-01	9.0149456263e-01	8.7399619818e-01	7.0868057013e-01
277	1.0314058512e-01	9.6739131212e-01	1.2688361406e+00	7.0347219706e-01
278	1.0743983090e-01	9.5516306162e-01	1.1973043680e+00	6.7152780294e-01
279	1.2551328540e-01	9.5923912525e-01	9.7782677412e-01	7.0937496424e-01
280	8.3417408168e-02	9.7146737576e-01	1.7987724543e+00	6.3298612833e-01
281	2.7104899287e-01	8.9605981112e-01	8.4777998924e-01	6.8263888359e-01
282	1.0313070565e-01	9.6467393637e-01	1.2116235495e+00	6.4861112833e-01
283	4.2963985354e-02	9.8573368788e-01	1.6798453331e+00	6.7013889551e-01
284	3.6725815386e-02	9.8709237576e-01	1.6045047045e+00	6.7083334923e-01
285	1.5790982172e-02	9.9592393637e-01	1.9125591516e+00	6.4131945372e-01
286	1.6407640651e-02	9.9592393637e-01	2.0214836597e+00	6.9548606873e-01
287	1.5399091877e-02	9.9524456263e-01	2.2006101608e+00	6.7465275526e-01
288	7.2632320225e-02	9.7418481112e-01	2.2623383999e+00	6.3819444180e-01
289	1.0729835182e-01	9.6331518888e-01	1.2173055410e+00	6.7152780294e-01
290	5.4132949561e-02	9.8437500000e-01	1.8248828650e+00	6.6562503576e-01
291	9.0723969042e-02	9.6875000000e-01	1.4137939215e+00	6.8437498808e-01
292	3.5535160452e-02	9.9048912525e-01	1.3752876520e+00	6.9687503576e-01
293	1.1777586304e-02	9.9660325050e-01	1.7407668829e+00	6.5833336115e-01
294	2.6593897492e-03	1.0000000000e+00	1.9641332626e+00	6.7013889551e-01
295	2.6589496993e-03	9.9932062626e-01	1.9066610336e+00	6.5173608065e-01
296	6.4286560519e-04	1.0000000000e+00	1.8326359987e+00	6.8645834923e-01
297	3.2625172753e-04	1.0000000000e+00	1.8577270508e+00	7.2499996424e-01
298	2.3103700369e-04	1.0000000000e+00	1.9147990942e+00	7.0868057013e-01
299	1.9034965953e-04	1.0000000000e+00	2.0891273022e+00	6.9618058205e-01
300	1.6994484758e-04	1.0000000000e+00	2.0696649551e+00	7.0798611641e-01
301	1.4834803005e-04	1.0000000000e+00	2.1417984962e+00	7.1388888359e-01
302	1.3722959557e-04	1.0000000000e+00	2.0983040333e+00	6.9687503576e-01
303	1.2647159747e-04	1.0000000000e+00	2.1091315746e+00	7.0277780294e-01
304	1.1330898997e-04	1.0000000000e+00	1.9428992271e+00	7.1458333731e-01
305	1.0721066792e-04	1.0000000000e+00	1.9150809050e+00	7.2048610449e-01
306	9.8333846836e-05	1.0000000000e+00	2.1421403885e+00	6.8506938219e-01
307	9.5890907687e-05	1.0000000000e+00	1.9998477697e+00	7.1458333731e-01
308	8.9831984951e-05	1.0000000000e+00	2.1150348186e+00	7.0277780294e-01
