Label	Class	n_sample
0	vertical	1
1	horizontal	1

Epoch	AvgTrainLoss	AvgTrainAcc	AvgValLoss	AvgValAcc
336	6.9290393591e-01	1.0000000000e+00	nan	nan
337	6.9289970398e-01	1.0000000000e+00	nan	nan
338	6.9289696217e-01	1.0000000000e+00	nan	nan
339	6.9289332628e-01	1.0000000000e+00	nan	nan
340	6.9289016724e-01	1.0000000000e+00	nan	nan
341	6.9288754463e-01	1.0000000000e+00	nan	nan
342	6.9288611412e-01	1.0000000000e+00	nan	nan
343	6.9288247824e-01	1.0000000000e+00	nan	nan
344	6.9287919998e-01	1.0000000000e+00	nan	nan
345	6.9287514687e-01	1.0000000000e+00	nan	nan
346	6.9287240505e-01	1.0000000000e+00	nan	nan
347	6.9286966324e-01	1.0000000000e+00	nan	nan
348	6.9286656380e-01	1.0000000000e+00	nan	nan
349	6.9286292791e-01	1.0000000000e+00	nan	nan
350	6.9286054373e-01	1.0000000000e+00	nan	nan
351	6.9285738468e-01	1.0000000000e+00	nan	nan
352	6.9285416603e-01	1.0000000000e+00	nan	nan
353	6.9285100698e-01	1.0000000000e+00	nan	nan
354	6.9284743071e-01	1.0000000000e+00	nan	nan
355	6.9284373522e-01	1.0000000000e+00	nan	nan
356	6.9284111261e-01	1.0000000000e+00	nan	nan
357	6.9283735752e-01	1.0000000000e+00	nan	nan
358	6.9283509254e-01	1.0000000000e+00	nan	nan
359	6.9283092022e-01	1.0000000000e+00	nan	nan
360	6.9282782078e-01	1.0000000000e+00	nan	nan
361	6.9282472134e-01	1.0000000000e+00	nan	nan
362	6.9282066822e-01	1.0000000000e+00	nan	nan
363	6.9281721115e-01	1.0000000000e+00	nan	nan
364	6.9281417131e-01	1.0000000000e+00	nan	nan
365	6.9280964136e-01	1.0000000000e+00	nan	nan
366	6.9280600548e-01	1.0000000000e+00	nan	nan
367	6.9280314445e-01	1.0000000000e+00	nan	nan
368	6.9279921055e-01	1.0000000000e+00	nan	nan
369	6.9279623032e-01	1.0000000000e+00	nan	nan
370	6.9279170036e-01	1.0000000000e+00	nan	nan
371	6.9278752804e-01	1.0000000000e+00	nan	nan
372	6.9278347492e-01	1.0000000000e+00	nan	nan
373	6.9277995825e-01	1.0000000000e+00	nan	nan
374	6.9277656078e-01	1.0000000000e+00	nan	nan
375	6.9277310371e-01	1.0000000000e+00	nan	nan
376	6.9276893139e-01	1.0000000000e+00	nan	nan
377	6.9276452065e-01	1.0000000000e+00	nan	nan
378	6.9276040792e-01	1.0000000000e+00	nan	nan
379	6.9275552034e-01	1.0000000000e+00	nan	nan
380	6.9275188446e-01	1.0000000000e+00	nan	nan
381	6.9274777174e-01	1.0000000000e+00	nan	nan
382	6.9274365902e-01	1.0000000000e+00	nan	nan
383	6.9273900986e-01	1.0000000000e+00	nan	nan
384	6.9273382425e-01	1.0000000000e+00	nan	nan
385	6.9273012877e-01	1.0000000000e+00	nan	nan
